image_filename	latex_label
formulaire022-equation017.png	$n=\sum_{i=1}^h d_i^2$
formulaire022-equation018.png	$n_1\sin i_1 =n_2 \sin i_2$
formulaire022-equation019.png	$(\pi_1,\ldots,\pi_g)$
formulaire022-equation020.png	$115 \pm 170 / (87 - 149 - 158)$
formulaire022-equation022.png	$p_1 + p_2 + p_3 = {p_1}^2 + {p_2}^2 + {p_3}^2 = 1$
formulaire022-equation023.png	$y(z)$
formulaire022-equation024.png	$y^2=x(x-a^p)(x+b^p)$
formulaire022-equation025.png	$47 - 64 \leq -16$
formulaire022-equation026.png	$Y_1^{(n)}$
formulaire022-equation028.png	$872-91=881-100=781$
formulaire022-equation029.png	$\cos x = 1- \frac{x^2}{2} + o(x^3)$
formulaire022-equation030.png	$59 - 135 + 125 \geq 48$
formulaire022-equation031.png	$2^2=2\times2$
formulaire022-equation032.png	$lf=id_X$
formulaire022-equation033.png	$x_1x_2 = \frac ca$
formulaire022-equation034.png	$({d_1}, {d_2}, {d_3}, {d_4})$
formulaire022-equation035.png	$((190 \div 196) \times (165 - 100)) \div (73 + (91 \times 97)) \leq 0$
formulaire022-equation036.png	$\cos(3a) = 4\cos^3(a) - 3 \cos(a)$
formulaire022-equation037.png	$t = (2n+1) x$
formulaire022-equation038.png	$(\beta_n)$
formulaire022-equation039.png	$n^{p-2} = n^{-1}$
formulaire022-equation041.png	$f(y)$
formulaire022-equation042.png	$\frac{x-x_0}{u}=\frac{y-y_0}{v}=\frac{z-z_0}{w}$
formulaire022-equation043.png	$10^{-n}$
formulaire022-equation044.png	$\alpha = \lim_{n \rightarrow \infty}\frac {d_{n}}{d_{n+1}}$
formulaire022-equation045.png	$183 \times 99 \geq 18116$
formulaire022-equation046.png	$x^{3} - x^{2}\sqrt{7} + x + \frac{1}{\sqrt{7}}$
formulaire022-equation047.png	$(Y,d_Y)$
formulaire022-equation048.png	$ds^2$
formulaire022-equation049.png	$po\beta$
formulaire022-equation050.png	$155 \pm ((11 \div 83) \div 94) \times ((24 \times 86) \times (97 \times 136))$
formulaire022-equation051.png	$\sqrt{xd}$
formulaire022-equation052.png	$q = 1+\alpha(1-\cos \theta)$
formulaire022-equation053.png	$\frac{f_2}{g_2}$
formulaire022-equation054.png	$v = v_i e _i$
formulaire022-equation055.png	$184 + 176 + 13 - 98 \leq 275$
formulaire022-equation056.png	$(-1)^{n+1}$
formulaire022-equation057.png	$(-\sin\phi\cos\theta,-\sin\phi\sin\theta,\cos\phi)$
formulaire022-equation058.png	$X^2 - 2\times\frac { 5}{4} X + 1 = 0$
formulaire022-equation060.png	$((64 / 69) \times 143) - (181 / 166) \geq 131$
formulaire022-equation061.png	$\beta_{n+1}$
formulaire022-equation062.png	$u(x-x_0) + v(y-y_0)= 0$
formulaire022-equation063.png	$a^{x+y}=a^xa^y$
formulaire022-equation064.png	$(5, 7)$
formulaire022-equation065.png	$(41 + (114 \div 90)) \times 69 \neq -8535$
formulaire022-equation066.png	$6x^3 - 6x^2 + 12x + 7=0$
formulaire022-equation067.png	$\lim (u_n) = +\infty$
formulaire022-equation068.png	$a_i + b_i$
formulaire022-equation069.png	$\lim_{n} \frac{1}{n} \sum_{k=0}^{n-1} f(X_k)$
formulaire022-equation071.png	$e^{i \pi}=-1$
formulaire022-equation072.png	$1000 \times 1,1$
formulaire022-equation073.png	$a_{n-2}$
formulaire022-equation074.png	$\pi_x=(y,z)$
formulaire023-equation000.png	$73 / 36 \neq -2$
formulaire023-equation001.png	$\int_a^c f(x) dx= \int_a^b f(x) dx+ \int_b^c f(x) dx$
formulaire023-equation002.png	$(i, j)$
formulaire023-equation003.png	$Y=X+a$
formulaire023-equation004.png	$x_1,\ldots, x_n$
formulaire023-equation006.png	$x(x(xx)) = (x(xx))x = (xx)(xx)$
formulaire023-equation007.png	$t(z) = \frac{h_3 h_1}{h_3 h_0 - h_2 h_1} + \frac{h_3^2}{h_3 h_0 - h_2 h_1} z^{-1}$
formulaire023-equation008.png	$k+1$
formulaire023-equation011.png	$X-2$
formulaire023-equation012.png	$60 \times 0,3127=18,672$
formulaire023-equation013.png	$\alpha^2 y+ \beta^2x=1$
formulaire023-equation015.png	$(184 - 188 - 158 + 135) / ((34 - 118) + (81 \times 20)) = -0.19$
formulaire023-equation016.png	$x^n=r$
formulaire023-equation017.png	$p_2(s)$
formulaire023-equation018.png	$\frac{a}{b}$
formulaire023-equation019.png	$\lim_{n \rightarrow +\infty} (u_n) = 0$
formulaire023-equation020.png	$181 \times ((47 / 184) - 126) \neq 1039$
formulaire023-equation021.png	$a_3 = 32$
formulaire023-equation022.png	$\frac{p}{1-e} = a+c$
formulaire023-equation023.png	$y^2=1-x^2$
formulaire023-equation024.png	$u_n = \sum_{i=1}^n e_i$
formulaire023-equation026.png	$a = c$
formulaire023-equation028.png	$x + (-x) = 0$
formulaire023-equation029.png	$x\rightarrow e^{sx}$
formulaire023-equation030.png	$(138 + 115 - 7) / (97 - 168 - 2 - 173) \geq 1$
formulaire023-equation031.png	$y^2+a_1y+a_3=x^3+a-2x^2+a_4x+a_6$
formulaire023-equation032.png	$p_c = \frac{a}{27b^2}$
formulaire023-equation033.png	$k_{1}=k_{2}$
formulaire023-equation034.png	$\lim_{x \rightarrow - \infty}\frac{f(x)}{x} = \pm \infty$
formulaire023-equation035.png	$141 + 160 = 301$
formulaire023-equation036.png	$akb=-b(y-y_0)$
formulaire023-equation037.png	$f(n,m)$
formulaire023-equation038.png	$n = 255$
formulaire023-equation040.png	$(39 \div 40) + (168 \times 122) \leq 20497$
formulaire023-equation041.png	$y = x^\frac {1}{3}$
formulaire023-equation042.png	$e = \frac{(1 - j)}{2}$
formulaire023-equation043.png	$c = \sqrt{a^2-b^2}$
formulaire023-equation044.png	$(n + 1)\times(m + 1)$
formulaire023-equation046.png	$a+b+c=0$
formulaire023-equation047.png	$m \leq m-r$
formulaire023-equation048.png	$r = \sqrt{n}$
formulaire023-equation049.png	$u_{n+1} = \sqrt{u_nv_n}$
formulaire023-equation050.png	$45 \times (39 \div 126) \neq 32$
formulaire023-equation051.png	$y \neq 0$
formulaire023-equation052.png	$d(p+1,0) = 0$
formulaire023-equation053.png	$((-1)^nn+n)$
formulaire023-equation054.png	$p(b)$
formulaire023-equation055.png	$(7 - 77 - 78) / 166 \geq 0$
formulaire023-equation056.png	$n(n+1+\alpha+\beta)$
formulaire023-equation057.png	$6,07 \times 10^{-5}$
formulaire023-equation058.png	$\pi(\sqrt{n})$
formulaire023-equation059.png	$x^5 - 10 q^2x = p$
formulaire023-equation061.png	$\gamma(0) = x$
formulaire023-equation062.png	$\frac{(a+c)h}{2}$
formulaire023-equation063.png	$f = d^3a_2+3bd^2a_3 = 27i\sqrt{3}$
formulaire023-equation064.png	$p+1+2\sqrt p$
formulaire023-equation065.png	$(153 \times (29 - 55)) + ((135 + 107) / 17) \neq 529$
formulaire023-equation066.png	$c = 12$
formulaire023-equation067.png	$p_0, p_1 \ldots$
formulaire023-equation068.png	$(y_2-y_1)X-(x_2-x_1)Y=x_1y_2-x_2y_1$
formulaire023-equation069.png	$f(a i + b j + c k ) = \frac{1 + i + j + k }{2} (a i + b j + c k ) \frac{1 - i - j - k }{2}$
formulaire023-equation070.png	$77 + 113 \geq 189$
formulaire023-equation073.png	$f_1 + f_2$
formulaire023-equation074.png	$x=10+0,7$
formulaire024-equation000.png	$46 \pm ((95 / 79) / 75) + (55 / 65)$
formulaire024-equation001.png	$x^3-x-1$
formulaire024-equation002.png	$f_2(s)=h(s,1-s,0)$
formulaire024-equation003.png	$a \neq -1$
formulaire024-equation005.png	$(126 \times 11) - (165 / 10) \leq 1370$
formulaire024-equation006.png	$y^2= ax^3 + bx^2 + cx + d$
formulaire024-equation008.png	$f(x) = x^2$
formulaire024-equation011.png	$(ab)$
formulaire024-equation012.png	$x^3+px+q=0$
formulaire024-equation013.png	$\frac{3}{4}=\frac{3 \times 3\times 3\times 5}{4 \times 3\times 3\times 5}= \frac{135}{180}$
formulaire024-equation016.png	$\frac{z}{(z-1)^2}$
formulaire024-equation017.png	$(X,Y)$
formulaire024-equation018.png	$b^3 = \frac{5}{54}$
formulaire024-equation019.png	$(u_0,\ldots, u_{n-1})$
formulaire024-equation021.png	$n_1 \sin(\theta_1) = n_2 \sin(\theta_2)$
formulaire024-equation022.png	$(u_i^n)$
formulaire024-equation023.png	$g={g_x}$
formulaire024-equation025.png	$150 - ((69 / 77) / 26) \neq -107$
formulaire024-equation026.png	$\frac{b}{\sqrt{1-e^2}}$
formulaire024-equation027.png	$t_0 = \frac{x_0}{c}$
formulaire024-equation028.png	$\cos(nx)$
formulaire024-equation029.png	$h_{10}(t) = t^3-2t^2+t$
formulaire024-equation031.png	$c^2 = a^2+b^2-2ab\cos\gamma$
formulaire024-equation032.png	$t_k=t_{k-1}+q$
formulaire024-equation033.png	$c=c+1$
formulaire024-equation034.png	$(m, n)$
formulaire024-equation035.png	$146 \pm 178 / ((170 \times 113) + 133)$
formulaire024-equation036.png	$10^{7}$
formulaire024-equation037.png	$\frac{t_{k+1}}{t_k}$
formulaire024-equation038.png	$z = x + \frac {1}{x}$
formulaire024-equation039.png	$u_{\beta} u^{\beta} = c^{2}$
formulaire024-equation040.png	$0 \pm 186 + 33 - 170 - 63$
formulaire024-equation041.png	$\frac { 1}{4} aa+bb$
formulaire024-equation042.png	$365+\frac{1}{4}-\frac{3}{400}=365,2425j$
formulaire024-equation043.png	$y+16$
formulaire024-equation044.png	$m_1-m$
formulaire024-equation046.png	$x = \frac{c}{d}$
formulaire024-equation047.png	$q^d-1$
formulaire024-equation048.png	$a^{2} -2ab + b^{2} = (a-b)^{2}=(b-a)^{2}$
formulaire024-equation049.png	$x(t), y(t)$
formulaire024-equation050.png	$85 - 187 + 67 - 45 - 80 \neq -14$
formulaire024-equation051.png	$x^3 - 18x - 35 = 0$
formulaire024-equation052.png	$f({x},{\theta}_k)$
formulaire024-equation053.png	$\frac{5}{n} = \frac{1}{a}+\frac{1}{b}+\frac{1}{c}$
formulaire024-equation054.png	$(n,e)$
formulaire024-equation055.png	$95 \pm 119 \times (187 \div (39 + 24))$
formulaire024-equation056.png	$5^{5^5}+2$
formulaire024-equation057.png	$\beta(u)$
formulaire024-equation058.png	$a = \alpha + i\beta$
formulaire024-equation059.png	$y(x+kp)=(x+kp)^2-n$
formulaire024-equation061.png	$z_1 = 1+\sqrt{2}$
formulaire024-equation063.png	$252 = 28 \times 9$
formulaire024-equation066.png	$2 \pm \sqrt{2}$
formulaire024-equation067.png	$g(v,v)=0$
formulaire024-equation068.png	$n+1$
formulaire024-equation070.png	$57 + 117 \geq 173$
formulaire024-equation071.png	$i\leq k-1$
formulaire024-equation072.png	$q_1+q_2+q_3=1$
formulaire024-equation074.png	$p(\theta) = (n+1) \sin\theta \cos^n\theta$
formulaire025-equation000.png	$((114 + 118) \times (114 \times 59)) + ((198 - 20) \times (56 / 168)) \neq -553173$
formulaire025-equation001.png	$k=2$
formulaire025-equation002.png	$(x_b, y_a)$
formulaire025-equation003.png	$\sum_{i=1}^{6}{i^2} = 1^2 + 2^2 + 3^2 + 4^2 + 5^2 + 6^2$
formulaire025-equation004.png	$dt_0 = \frac{ds}{c}$
formulaire025-equation005.png	$(90 / (42 \times 140)) + 80 \geq 79$
formulaire025-equation006.png	$y_2 + y_4 = - \sqrt{z_2}$
formulaire025-equation007.png	$y_1 + u$
formulaire025-equation008.png	$6^3+(-3)^3 = 4^3+5^3$
formulaire025-equation009.png	$g(gv,gw)=g(v,w)$
formulaire025-equation010.png	$((111 - 190) + (31 \times 122)) \div ((96 \times 143) + (37 + 145)) \neq 0$
formulaire025-equation011.png	$x^6-x^5-x^4+x^2-1$
formulaire025-equation012.png	$\frac{p_{m-1}}{q_{m-1}}$
formulaire025-equation013.png	$\cos^2\phi+\sin^2\phi = 1$
formulaire025-equation015.png	$(140 / 16) \times 92 \leq 805$
formulaire025-equation016.png	$\beta_n=\beta_0+\frac{2n\pi}{d}$
formulaire025-equation018.png	$\frac{a}{bc}$
formulaire025-equation020.png	$(158 \times 98) - 162 = 15322$
formulaire025-equation021.png	$\frac{f_1}{g_1}$
formulaire025-equation022.png	$\lim_{n \rightarrow + \infty}u_n = -\infty$
formulaire025-equation023.png	$\pi=\frac{2\pi}{2}$
formulaire025-equation024.png	$1 - \cos^{2}x = (1-\cos x)(1+\cos x)$
formulaire025-equation025.png	$168 \pm 19 + ((11 + 78) / (6 - 163))$
formulaire025-equation026.png	$c_i^0$
formulaire025-equation027.png	$m = -1$
formulaire025-equation028.png	$y = ax^2$
formulaire025-equation029.png	$0,1234 \times 10^{56}$
formulaire025-equation030.png	$54 - 127 \leq -72$
formulaire025-equation031.png	$x = 2 \times 70 + 3 \times 21 + 2 \times 15 = 233$
formulaire025-equation032.png	$w_{n+1}=xe^{-w_n}$
formulaire025-equation033.png	$a = \sqrt{b^2-c^2\sin^2\beta}+c\cos\beta$
formulaire025-equation034.png	$j^2 = +1$
formulaire025-equation035.png	$((169 \times 164) / 120) + (37 \times 103) \neq -3953$
formulaire025-equation036.png	$\sqrt{a^{2}}$
formulaire025-equation037.png	$\int{x^p(1-x)^q dx}$
formulaire025-equation038.png	$\sum_{i=1}^{36} i = 666$
formulaire025-equation039.png	$t_{0}=r_{0}-0$
formulaire025-equation040.png	$138 / ((129 \times 95) - 89) \neq 0$
formulaire025-equation041.png	$18-19$
formulaire025-equation042.png	$y_p=x_{n_p}$
formulaire025-equation043.png	$z_0 = \theta$
formulaire025-equation044.png	$(e_1, \ldots, e_n)$
formulaire025-equation046.png	$(-a)^n$
formulaire025-equation047.png	$\lim_{x \rightarrow a}f(x) = l$
formulaire025-equation048.png	$7 \times 5 = 7 + 7 + 7 + 7 + 7 = 35$
formulaire025-equation049.png	$wc = vb$
formulaire025-equation050.png	$((8 \div 130) \div (190 \times 12)) \times ((86 + 147) - (84 \div 0)) \neq 2147483647$
formulaire025-equation051.png	$e^{(k)}$
formulaire025-equation052.png	$\gamma = 1,4$
formulaire025-equation053.png	$X= x_0 + Y$
formulaire025-equation054.png	$d = 0,036 \sqrt{f}$
formulaire025-equation055.png	$(124 + 103) / ((189 / 78) - 125) \leq -1$
formulaire025-equation056.png	$x - y$
formulaire025-equation057.png	$o(1)$
formulaire025-equation058.png	$(x + 2)(ax^2 + bx + c) = ax^3 + (2a + b)x^2 + (2b+c)x + 2c = x^3 -5x - 2$
formulaire025-equation059.png	$u_n=u_{n_0}$
formulaire025-equation060.png	$72 \pm 78 - 187 + 0$
formulaire025-equation061.png	$-a - b\sqrt{2}$
formulaire025-equation062.png	$4pq^3$
formulaire025-equation063.png	$d-1$
formulaire025-equation064.png	$\frac{d^{2}r}{dt^{2}}=-\alpha\frac{r}{r^{3}}$
formulaire025-equation065.png	$((42 \times 193) \times (46 \times 197)) \times 31 \neq -1321701656$
formulaire025-equation066.png	$3-i \sqrt{\frac {7} {2}}$
formulaire025-equation067.png	$m_{ij} = 1$
formulaire025-equation068.png	$(y + z) \times x = (y \times x)+(z \times x)$
formulaire025-equation070.png	$154 \times 186 \leq 28644$
formulaire025-equation071.png	$x^{n-1}$
formulaire025-equation072.png	$w_1=1$
formulaire025-equation073.png	$a_i$
formulaire025-equation074.png	$\beta_{min}$
formulaire026-equation000.png	$168 \pm (171 - 6) \div (24 \div 174)$
formulaire026-equation001.png	$\frac{\pi^2}{3} s^2$
formulaire026-equation002.png	$r(u,v)$
formulaire026-equation003.png	$f(x) \leq 0$
formulaire026-equation004.png	$p^2+6p+5=0$
formulaire026-equation006.png	$26^{10}$
formulaire026-equation007.png	$tv = \sqrt{(90)^2 + (110,8)^2} = 142,7$
formulaire026-equation008.png	$\frac{n_{1}}{a_{1}}- \frac{n_{2}}{a_{2}}=\frac{n_{1}-n_{2}}{c}$
formulaire026-equation010.png	$(26 \times (109 + 4)) + (95 - 145 - 149) = 3037$
formulaire026-equation011.png	$n_1 = -n_2$
formulaire026-equation012.png	$a_n, b_n, c_n$
formulaire026-equation013.png	$5 = (\pm 2)^2 + (\pm 1)^2$
formulaire026-equation014.png	$(a_{i,j})$
formulaire026-equation015.png	$25 \times 100 \geq 2499$
formulaire026-equation016.png	$\frac{\cos x + i \sin x}{e^{ix}}=1$
formulaire026-equation017.png	$f(k_1)(h_2) = h_2$
formulaire026-equation018.png	${\sqrt{2}-1}$
formulaire026-equation019.png	$(x_1, x_2, x_3, \ldots)+(y_1, y_2, y_3, \ldots) = (x_1+y_1, x_2+y_2, x_3+y_3, \ldots)$
formulaire026-equation021.png	$\frac{1}{r^n}$
formulaire026-equation022.png	$f(x,y) = a x^2 + 2c xy +b y^2 + 2dx +2ey +f = 0$
formulaire026-equation023.png	$\frac{x}{0}$
formulaire026-equation024.png	$n = \frac{c}{v_{\phi}}$
formulaire026-equation025.png	$((72 \div 58) - (26 \div 166)) \div 58 = 0.02$
formulaire026-equation026.png	$n(n^2 + 2)$
formulaire026-equation027.png	$2 \pi r h$
formulaire026-equation028.png	$n=\frac{f}{d}$
formulaire026-equation029.png	$p_{e}^{2} = (p_1-p_2)^2 + 2m_e c (p_1 - p_2)$
formulaire026-equation030.png	$189 \pm 66 + ((169 \div 49) - (17 \div 76))$
formulaire026-equation031.png	$X + \frac { 1}{5}X = 21$
formulaire026-equation032.png	$\alpha_{in}=x_{in}+ip_{in}$
formulaire026-equation033.png	$acx^{c-1}$
formulaire026-equation034.png	$c_i \neq c_j$
formulaire026-equation036.png	$(x+1)^2$
formulaire026-equation037.png	$q = k_i - k_d$
formulaire026-equation038.png	$b-(a-b)$
formulaire026-equation039.png	$p(t)$
formulaire026-equation040.png	$(4 \times 157) \times 65 \neq 24531$
formulaire026-equation041.png	$17-4^2+4^0$
formulaire026-equation043.png	$f_0-f_1+f_2$
formulaire026-equation044.png	$(1-j)m = c-ja$
formulaire026-equation046.png	$\pi+e$
formulaire026-equation047.png	$\pi_1(X,q)$
formulaire026-equation048.png	$16 = 2^4$
formulaire026-equation049.png	$j = -\frac{1}{2} + i \frac{\sqrt{3}}{2} = e^{i \frac{2\pi}{3}}$
formulaire026-equation051.png	$d_0 = x_0a + y_0b$
formulaire026-equation052.png	$(y,s-1)$
formulaire026-equation053.png	$X_{n+2}$
formulaire026-equation054.png	$f(1) = m_0$
formulaire026-equation055.png	$151 \times 148 \leq 22348$
formulaire026-equation056.png	$(y - 1)(4y^2 + 2y - 1)^2 = 0$
formulaire026-equation057.png	$\theta_x,\theta_y,\theta_z$
formulaire026-equation058.png	$a_0=a$
formulaire026-equation060.png	$19 \pm 128 / 132$
formulaire026-equation061.png	$z-1$
formulaire026-equation062.png	$j^ku$
formulaire026-equation063.png	$x -x = 0$
formulaire026-equation064.png	${e^t}X_t$
formulaire026-equation065.png	$(139 + 33 - 176) / ((132 - 98) / (187 + 36)) \neq -4$
formulaire026-equation066.png	$2 + \sqrt{3}$
formulaire026-equation068.png	$n-2=3$
formulaire026-equation069.png	$(X,p)$
formulaire026-equation070.png	$129 + 136 = 265$
formulaire026-equation071.png	$f(x_1) \leq f(x_2)$
formulaire026-equation072.png	$\alpha=1$
formulaire026-equation074.png	$g(n,v)=0$
formulaire027-equation001.png	$\frac{7}{2}$
formulaire027-equation002.png	$\lim_{X \rightarrow +\infty} \frac{1- \cos(X)}{X}=0$
formulaire027-equation003.png	$10^{200}$
formulaire027-equation004.png	$\lim_{n\rightarrow+\infty}\frac{b-a}{n}f(x_0)=0$
formulaire027-equation005.png	$133 + ((184 + 67) \div 123) = 135.04$
formulaire027-equation006.png	$\frac {1 }{ 3}n(2n^2 + 1)$
formulaire027-equation007.png	$x_1^2 + \ldots + x_i^2 - x_{i+1}^2 - \ldots - x_j^2 = x_n$
formulaire027-equation008.png	$y_4 = \frac { 1}{2} (- \sqrt{z_1} - \sqrt{z_2} + \sqrt{z_3})$
formulaire027-equation009.png	$(p, p+2, p+6)$
formulaire027-equation010.png	$143 + (137 / (9 / 25)) \neq -320$
formulaire027-equation011.png	$f(c) = 0$
formulaire027-equation012.png	$g(w)= \sum_{n=1}^\infty g_n w^n$
formulaire027-equation013.png	$x^2 - 2x + 5$
formulaire027-equation014.png	$p=0,1$
formulaire027-equation015.png	$((145 / 135) + 172) \times 161 \leq 27865$
formulaire027-equation016.png	$f(x) = -4$
formulaire027-equation017.png	$u_2 = 1$
formulaire027-equation018.png	$b_n=1$
formulaire027-equation019.png	$(x, y, z)$
formulaire027-equation020.png	$2 + 111 + 40 - 185 + 47 \neq 12$
formulaire027-equation021.png	$\sqrt{ \frac{1 + \sin^2 \alpha}{2}} = \cos \alpha$
formulaire027-equation022.png	$141 - 57 \leq 84$
formulaire027-equation023.png	$\sum x_n$
formulaire027-equation024.png	$e^{\alpha t}\cos\beta t$
formulaire027-equation025.png	$141 - 57 \leq 84$
formulaire027-equation026.png	$2^3 + 2^2 + 2^0$
formulaire027-equation028.png	$\sqrt{a +b}$
formulaire027-equation029.png	$s(t)$
formulaire027-equation031.png	$x^{-1}=x^{d-1}$
formulaire027-equation032.png	$f(u)=k$
formulaire027-equation033.png	$s_0 = 2$
formulaire027-equation034.png	$\lim_{t \rightarrow t_0}\frac{y(t)}{x(t)} = \pm \infty$
formulaire027-equation036.png	$2\cos^2(\frac x2)$
formulaire027-equation037.png	$d_{2,-1}^{2} = - \frac{1 - \cos \theta}{2} \sin \theta$
formulaire027-equation038.png	$z^{k+1}$
formulaire027-equation039.png	$nY_2^{(n)}$
formulaire027-equation040.png	$103 \pm 144 + 113 + 27$
formulaire027-equation041.png	$2 \times 2-2 \times 1-2 \times 1=2 \times 1-1 \times 1-1 \times 1$
formulaire027-equation042.png	$h(f,\alpha)$
formulaire027-equation043.png	$a\sqrt{x} + bx + c$
formulaire027-equation044.png	$(x_{i} - f_{i})= \frac {f_{i} \times f_{o}}{(x_{o}-f_{o})}$
formulaire027-equation045.png	$160 / (150 \times 157) = 0.01$
formulaire027-equation046.png	$18 = 2^1 3^2$
formulaire027-equation047.png	$\lim_{a \rightarrow +\infty} \int_0^{a}\frac{\sin(x)}{x} dx$
formulaire027-equation048.png	$4X^3 - 7X^2 + 3X - 5 = (X-2)(4X^2 + X + 5) + 5$
formulaire027-equation049.png	$u(a)=u(b)=0$
formulaire027-equation050.png	$192 \pm 182 - 43$
formulaire027-equation051.png	$\cos^2 \theta_1$
formulaire027-equation052.png	$10^{-15}m$
formulaire027-equation053.png	$\sqrt{2}^{\sqrt{2}\times\sqrt{2}} = \sqrt{2}^2 =2$
formulaire027-equation054.png	$\beta = \frac{v}{c}= \frac{b}{a}$
formulaire027-equation055.png	$110 - 84 \neq 1$
formulaire027-equation056.png	$\alpha + 0 = \alpha$
formulaire027-equation057.png	$u = f(x)$
formulaire027-equation058.png	$\beta(z)$
formulaire027-equation059.png	$a^{op}b^{op}=ba$
formulaire027-equation060.png	$125 \div 176 = 0.71$
formulaire027-equation061.png	$\alpha(z)$
formulaire027-equation062.png	$f_1, \ldots, f_m$
formulaire027-equation063.png	$c_{12}$
formulaire027-equation064.png	$\frac{a}{p-a}$
formulaire027-equation065.png	$46 \pm 172 \div (36 \div (146 \div 149))$
formulaire027-equation066.png	$(2\sqrt{7} - 3\sqrt{3})x^3 + x^2 - (2\sqrt{7} - \sqrt{3})x + 1$
formulaire027-equation067.png	$e^{\alpha t}\sin \beta t$
formulaire027-equation068.png	$\beta_0=1$
